"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
5.19832993177808,0.197773125590209,0.0194111140991069,10.1886540144189,2.22827863694983e-24,4.52524068600328e-22,"ENSG00000232386"
132.576537389669,-0.0772633686268933,0.00759555851071956,-10.1721774004969,2.63941365728872e-24,5.29785564559511e-22,"PDE7B"
295.458522953835,0.0368795525646233,0.00363078861032937,10.1574496680152,3.07001842579372e-24,6.09134000759209e-22,"GGT7"
197.343607190874,0.0334881701572329,0.00330682465777076,10.12698695062,4.1937314752106e-24,8.22638553694151e-22,"ENSG00000271858"
73.0622611270103,0.0764857767332674,0.00757341327782931,10.0992477139964,5.56675761295662e-24,1.07970078556019e-21,"DYNC2H1"
172.718913162408,0.0558261398925712,0.00553049801650616,10.0942337789389,5.85868082950625e-24,1.1236949830993e-21,"MEGF9"
248.776712258662,0.0580579639802994,0.00575229438444441,10.0930098670371,5.93221194295205e-24,1.12529497317844e-21,"SUCLG2-DT"
555.744097927731,0.0404234212122579,0.00402973472085793,10.0312859313111,1.11060634883052e-23,2.08383552103397e-21,"EPHX2"
57.7446153077353,0.0668784169108832,0.00670057376409002,9.98099853318542,1.84599593074529e-23,3.42640664048658e-21,"DMTN"
352.629597938165,-0.0543817665258257,0.00545193523316537,-9.97476385908054,1.965684742086e-23,3.60975000190304e-21,"PELI2"
20.8574229623507,-0.177071028768783,0.0177703037801611,-9.96443453974415,2.18111461771893e-23,3.96320005590149e-21,"IGFBP2"
33.5808949249243,0.0691218301412142,0.00693877258862517,9.96167971472744,2.24241567700697e-23,4.01955050980339e-21,"NOXA1"
16.8227746641456,0.136620624864066,0.0137156074722932,9.96096054367639,2.25869771434903e-23,4.01955050980339e-21,"ADIRF-AS1"
450.179267842761,-0.0571011905955611,0.00573801470308904,-9.95138450321865,2.48698827676334e-23,4.38065220749886e-21,"PAK1"
34.7260896708198,0.0817053769535775,0.00821843469514867,9.9417200457659,2.74053567727032e-23,4.77849766273134e-21,"KRT18"
33.2570748718162,0.116876737663244,0.0117582742831916,9.93995673585523,2.78948263306217e-23,4.81520492119192e-21,"TMEM220-AS1"
44.4438013752339,0.0982619458285785,0.00991370239078492,9.91173044693332,3.7017829850475e-23,6.3267502859297e-21,"MICAL3"
24.0166334789696,-0.0898117508371668,0.00907263136497629,-9.8991954179769,4.19637371751324e-23,7.10174540310917e-21,"CENPE"
212.111832648764,0.0704658117299921,0.00713235742871314,9.87973645940875,5.09667712295897e-23,8.54163499966191e-21,"VSIG1"
188.075724485148,-0.0865276830303021,0.00876049455633324,-9.87703176731599,5.23609098809633e-23,8.69090409966528e-21,"NREP"
14.8630548776722,-0.132156939531113,0.0133989821717,-9.86320735691708,6.00983359625455e-23,9.88016643224249e-21,"CBX2"
11.9513810436372,0.115063019131679,0.0117230570429485,9.81510357836995,9.69383861564826e-23,1.57863247342755e-20,"LARGE2"
213.81808509113,0.1041539455871,0.0106167500658716,9.81034167149801,1.01623879273985e-22,1.63946860189488e-20,"DOCK3"
9.76001050715179,0.158031263483693,0.0161156872849138,9.8060517488217,1.0603653165658e-22,1.69481723097767e-20,"MCOLN2"
159.734843165191,0.116249948122078,0.0118772603026604,9.78760633005905,1.27273173499369e-22,2.01558671646431e-20,"TTC12"
23.6405470171672,0.105639965284139,0.0108009151399749,9.78064950192587,1.36332825635965e-22,2.13943385102549e-20,"HYI"
57.1708346999326,0.137392443075143,0.0141016165971985,9.74302783855559,1.97577866337532e-22,3.07260281866529e-20,"ACVR1C"
327.666080649771,-0.0476193682756101,0.00489175203198968,-9.73462431541964,2.14609221711887e-22,3.30766462963446e-20,"DLEU2"
227.048695381692,0.059482830372747,0.00613636242694305,9.69350019346553,3.21323768111618e-22,4.90857600455111e-20,"MDS2"
1284.76391309599,0.0305846061864041,0.00316386784244425,9.66684062339844,4.17054367498039e-22,6.31508113311504e-20,"FTX"
29.9119208232703,0.126817466593983,0.0131294519703111,9.65900685578867,4.50207186651559e-22,6.75780561389497e-20,"AASS"
437.346729676251,0.0314052843091719,0.00326155930511342,9.62891714399772,6.036220400336e-22,8.98252039229311e-20,"ZMAT1"
202.281820193761,-0.044586565629072,0.00464544834829905,-9.59790364376725,8.15868754901076e-22,1.20372020915405e-19,"METRN"
8.95819669844403,0.184379041692244,0.0192234800837331,9.59134562988237,8.69435883178368e-22,1.27188154368008e-19,"LINC00899"
128.258752574317,-0.101595867937107,0.0106054169501521,-9.57962034068345,9.74023180066584e-22,1.41290656590835e-19,"LIMS2"
173.909370635184,0.0911282281103803,0.00952347568050664,9.56879937194656,1.08154314176864e-21,1.55579980943418e-19,"ZFYVE9"
6.97592406599388,0.160332910312172,0.016771293224474,9.55996106956152,1.17801008434485e-21,1.6805628161951e-19,"ADIRF"
96.4659017548848,0.0584685537114429,0.00611992448100371,9.55380313808278,1.25020585551384e-21,1.76893880966229e-19,"MORC4"
114.749411323184,0.054896145705658,0.00575781873868247,9.53419136605533,1.51058195465332e-21,2.11997282123785e-19,"LINC02340"
16.2793122167227,0.0985889823739721,0.010360662215101,9.51570279265306,1.80488724679731e-21,2.5125777140496e-19,"ENSG00000224848"
26.7619438240719,0.0957276721663123,0.0100769116638824,9.49970341701202,2.10488933274829e-21,2.86099209936228e-19,"NACC2"
44.8601004076926,0.148058642022261,0.0155843666419549,9.5004593657127,2.08966427292642e-21,2.86099209936228e-19,"MT3"
9.77945134725216,-0.148689857228187,0.0156507188956936,-9.50051292973511,2.08858961819557e-21,2.86099209936228e-19,"SETBP1"
19.5086000942452,0.104106747566554,0.010965090625968,9.49438095112532,2.21523661061193e-21,2.98745424784243e-19,"COL9A2"
242.727681646961,0.03149720866927,0.00331842609222795,9.49161071962374,2.27491500321581e-21,3.02601176533714e-19,"KLHDC1"
13.5410536450644,0.212580037587989,0.0223970531841515,9.49142888754729,2.2788873218273e-21,3.02601176533714e-19,"ZNF208"
175.809015183727,-0.0886094480940554,0.00934759658295936,-9.47938299515302,2.55791033211477e-21,3.37058382847062e-19,"TENM1"
197.049464039946,-0.0758328055288446,0.00800461702226004,-9.47363319418794,2.70275766786356e-21,3.53446991383793e-19,"FBLN2"
2605.6129361612,-0.0339414350461511,0.00359074916969594,-9.45246616850856,3.30939918684854e-21,4.29525178672026e-19,"SLC25A5"
455.779957814217,0.0406454289058409,0.00430069003534941,9.45090870808098,3.35901766840107e-21,4.3271166411895e-19,"PALS2"
27.7253492291131,0.161102764440762,0.0170726061280782,9.43633111618541,3.86060779036769e-21,4.93643049461682e-19,"ENSG00000249806"
1325.8830473326,-0.0310733758233539,0.00329997477138948,-9.41624647944512,4.67502007819466e-21,5.89052529852527e-19,"TKT"
72.4675249085751,0.078731898740497,0.00836076031229044,9.41683480924097,4.64890767550401e-21,5.89052529852527e-19,"PRXL2C"
1656.98193463167,-0.0230745112987129,0.00245075528872314,-9.41526532856523,4.7188905059291e-21,5.90271651546001e-19,"OCIAD2"
439.927083100934,-0.11267503783183,0.0119997702966561,-9.38976622437758,6.0133574793885e-21,7.46781128123772e-19,"CHI3L2"
8.07868251294152,0.115531475497239,0.0123383365735953,9.36361841064397,7.70517162960915e-21,9.50047661930808e-19,"ENSG00000271857"
204.55211943786,0.0390559671517856,0.00417813549987344,9.34770237896034,8.95723091230887e-21,1.09659375892394e-18,"MIR29B2CHG"
59.8754688432891,0.0824548134613749,0.00882327407949133,9.34514928568653,9.17599344303454e-21,1.1154647803779e-18,"CAPS2"
114.560450040721,0.0550739439281303,0.0058960508705262,9.3408189884249,9.5591803655036e-21,1.15392008020506e-18,"SLC26A11"
600.857525891175,-0.0456656138006911,0.00489872508332407,-9.32193846846869,1.14233853098453e-20,1.36900123487926e-18,"YARS1"
12.8784123968955,0.175889312647337,0.0188697463612715,9.32123353858819,1.14995469272096e-20,1.36900123487926e-18,"PRCD"
39.7242325151384,-0.0806591680372194,0.00868981605704857,-9.28203399331962,1.66273594671807e-20,1.96590054193475e-18,"ZNRF1"
10.3095918394936,-0.151085483042197,0.0162835156666839,-9.2784313986517,1.71991864759675e-20,2.01967589760647e-18,"ENSG00000236911"
6.41235815980647,-0.162538351809725,0.017571631735233,-9.25004315244202,2.24402057271666e-20,2.59975054538489e-18,"NANOS3"
231.172259813677,-0.0817209020442691,0.00883399534716659,-9.25072957735711,2.22965506861281e-20,2.59975054538489e-18,"TIAM1"
296.461164227921,0.0506039640006183,0.00547791780053353,9.23781002987845,2.51593702356231e-20,2.89534032671551e-18,"SEL1L3"
20.3393576648848,0.119918732913321,0.0129977212597109,9.22613514455291,2.8057308934076e-20,3.20745209814583e-18,"SIGLEC17P"
52.2326319394953,0.0698678337273266,0.00757527346032124,9.22314344073379,2.8851548380566e-20,3.27654886937717e-18,"SPIN3"
12.502731292318,0.0926826048766908,0.0100803036533895,9.1944258887009,3.77002361948249e-20,4.25347370715731e-18,"ENSG00000288156"
700.924591234813,0.0246750555681593,0.00268611772636291,9.18614077334952,4.07188138360529e-20,4.56420885998666e-18,"NT5DC1"
193.126829557196,0.157976617080845,0.0172376867986331,9.16460653487286,4.97280510631038e-20,5.53810075775031e-18,"ENSG00000289731"
265.557552474019,-0.0230766753975325,0.00251836512930863,-9.16335567426942,5.03080683827858e-20,5.56678125912595e-18,"PRKAG1"
308.486030209287,0.0624968527491433,0.0068214655148286,9.16179266952046,5.10422316260249e-20,5.6120446008181e-18,"TMEM117"
537.49124827547,-0.0229824161948111,0.00250899751945443,-9.15999956819745,5.18975250210245e-20,5.66996884122104e-18,"SF3B4"
1000.63747667832,0.0443999400817197,0.00485938581399467,9.13694482826436,6.42415312348711e-20,6.97444850425375e-18,"PCAT1"
29.2699914121776,0.183121102205199,0.020045439794461,9.13529980299055,6.52257962292171e-20,7.03704809067966e-18,"SH3BGRL2"
125.832414194558,0.0508100403696464,0.00556586344414657,9.12886938020041,6.92183779622901e-20,7.4214139154351e-18,"ADHFE1"
33.9537414546812,-0.126264847941647,0.0138524314102313,-9.11499535369576,7.86738442799823e-20,8.38313518494477e-18,"CXXC5"
7465.97303651471,0.0259191003781576,0.00284683852528795,9.10452073341107,8.66481494029757e-20,9.17619849689673e-18,"CD48"
119.80339658592,-0.0940126602578527,0.0103286676022546,-9.10210918563506,8.85943076615377e-20,9.3250910905699e-18,"FAM13A"
159.012308836175,0.0365724589492835,0.00402863121390008,9.07813522942896,1.10450878217418e-19,1.15551700593277e-17,"ENSG00000291159"
38.9056567224933,0.0786168613600826,0.00866350665762805,9.07448501708739,1.14216331000037e-19,1.18771223236303e-17,"TMEM30B"
177.593485434765,0.0620484970963395,0.00684471403176307,9.06517011644342,1.24409964729965e-19,1.28596695279561e-17,"EML5"
14.443244190074,0.13441017830079,0.014885387026558,9.02967306533446,1.72185439462409e-19,1.76920539047625e-17,"DNAJC6"
23.8585860248355,0.0711343352956933,0.00788678605640459,9.01943260371917,1.89065980689785e-19,1.93115796370832e-17,"LINC02731"
19.9818832322792,0.0832493100736602,0.00923498012638638,9.0145629914025,1.97656930943385e-19,2.00703173055572e-17,"ENSG00000250820"
36.7762840566379,0.0734505702895639,0.00815804792839341,9.00344922391608,2.18735186541269e-19,2.19523650585778e-17,"PACRG"
1118.23182134626,0.0391215279668612,0.00434493606379687,9.00393639686252,2.17766328416323e-19,2.19523650585778e-17,"TSPAN32"
62.8535271726411,0.0502120523592313,0.00558383008835839,8.99240334406261,2.41882195956954e-19,2.41350894023638e-17,"TMC3-AS1"
173.773693277957,0.0482787640226301,0.00537705162969975,8.97866848738552,2.74063190642759e-19,2.71889586027316e-17,"MCTP2"
21.1968113931437,0.0869681179558946,0.00968902982822931,8.97593665183175,2.80951034546306e-19,2.77130100476477e-17,"LYPLAL1-DT"
581.68153847995,-0.0182464194461183,0.00203417850165161,-8.96992050171777,2.96728523086018e-19,2.91029986676753e-17,"UBE2R2"
6.00022358342,0.181583243420687,0.0202492431112461,8.96740892600763,3.03571330952348e-19,2.96059226830477e-17,"ENSG00000227061"
4307.46549499463,-0.010890054629899,0.00121641837341221,-8.9525568405802,3.47341938719406e-19,3.36843626189572e-17,"HNRNPK"
12.9221706679908,0.223403600849717,0.0249693879529493,8.94709959533988,3.64944950927821e-19,3.51937415805365e-17,"MAGI2"
25.175884241813,-0.0840258934313438,0.00943105252653364,-8.90949267803806,5.126660842309e-19,4.91646774777433e-17,"BTBD3"
55.5729559358349,0.0773311427131095,0.008683515666549,8.90551081873529,5.31407714179777e-19,5.0680441779952e-17,"FZD3"
314.431095609106,-0.03047097322739,0.00342202122875443,-8.904378783904,5.3685839375589e-19,5.09189538077701e-17,"EMC8"
5.46996864921153,0.286324637790749,0.0321620651779405,8.90255760028543,5.45743397152088e-19,5.14788115936576e-17,"MAGI2-AS3"
9916.3890149857,-0.0201430010981018,0.00226334165196349,-8.89967322460015,5.6011347507987e-19,5.25471674284169e-17,"H3-3A"
15.1598937499083,0.0869729210674509,0.0097733274013057,8.89900823908052,5.63479118040391e-19,5.25771704627742e-17,"SPOPL-DT"
12.2301261059907,0.0979661715956881,0.0110095226942211,8.89831233529409,5.67022638026444e-19,5.26233590194219e-17,"ADAMTSL5"
21.3293182039756,-0.181645238346723,0.020426192547966,-8.89276050444412,5.96091986982207e-19,5.50253469480581e-17,"MEOX1"
47.140121647858,-0.097268792569275,0.0109453248426395,-8.88678901427823,6.29002926809588e-19,5.77545134180165e-17,"TRIO"
63.2923556510965,-0.0661144947050139,0.0074451825911647,-8.88017102273259,6.675764386558e-19,6.09719813972297e-17,"ENSG00000270659"
3138.15807811731,-0.0148877771865596,0.00167692405911899,-8.87802706723719,6.8056680183872e-19,6.18312849123157e-17,"TPR"
21.2058415099332,0.0831744587155385,0.00937130092260574,8.875444231537,6.96548304261237e-19,6.29519205662695e-17,"SMIM1"
84.794294803829,-0.126557424446763,0.0143680583114595,-8.80824824783905,1.27116675318828e-18,1.14285835903833e-16,"AUTS2"
352.018963943122,-0.0500654904341841,0.00568456957977285,-8.80726143494309,1.28240357367234e-18,1.14698707195502e-16,"CDCA7L"
28.8630989899167,0.0803594221678062,0.00913144172238489,8.80029951577224,1.36451479387716e-18,1.2141368232942e-16,"PRRT1"
675.42860513649,0.0190180831367045,0.00216145872582279,8.798726022152,1.38378064397183e-18,1.22496520390983e-16,"MNAT1"
978.505421264823,-0.0159844074401289,0.00181750239331508,-8.79471053183802,1.43417226316584e-18,1.26309600034535e-16,"EIF3B"
147.046455048013,0.0814028104068332,0.00927826429236516,8.77349554202907,1.73203806241257e-18,1.51768736209979e-16,"PSTPIP2"
94.7192937167195,0.037306265706256,0.00425770655583654,8.76205657130501,1.91720012870079e-18,1.6714499303855e-16,"ACSM3"
135.667372371323,0.124768699632293,0.0142406953332432,8.76141906786217,1.92807572266957e-18,1.67248457913176e-16,"MXRA8"
299.883132846624,0.023263992716373,0.00266095346150674,8.7427281434678,2.27547764138453e-18,1.96396475227899e-16,"PPP1R3E"
168.967653074684,0.0535618139363392,0.00613906823661726,8.72474647160018,2.66777637179313e-18,2.29110227511905e-16,"ENSG00000258561"
5.10452267208888,0.215392982997735,0.0246982007153006,8.72099896994919,2.7575794631418e-18,2.35650181647296e-16,"ENSG00000229628"
99.7515029328628,0.0599847614771247,0.00688003279853941,8.71867376705807,2.81479304860096e-18,2.39354470960343e-16,"BLVRA"
54.5966262112017,-0.0906908954189983,0.010404372470954,-8.71661368065983,2.86646140115736e-18,2.42553219150874e-16,"STAG3"
3290.88171328598,-0.0176152750965416,0.00202123746509747,-8.71509429283815,2.90516759666433e-18,2.44629283188388e-16,"EIF4G2"
14.7804153252658,0.120219027949692,0.0137958658581563,8.71413430557658,2.92988868710401e-18,2.45513293770823e-16,"FHIP1A"
406.073007303466,0.0184232117960144,0.00211470424868194,8.71195667550074,2.98673841466801e-18,2.47870569778842e-16,"ORC3"
202.075006022921,0.0497899670891441,0.00571498648781212,8.71217581972014,2.98096844923355e-18,2.47870569778842e-16,"ENSG00000286458"
182.605765432178,-0.0298176425534723,0.00342434060154929,-8.70755746083836,3.10492831216749e-18,2.56446280022178e-16,"TRAF7"
4.60109806511636,0.149735990614573,0.0172004347196218,8.70536082694225,3.16566002961351e-18,2.60217254434231e-16,"ENSG00000265254"
17.5487033642613,0.0756107037384561,0.00868823097547027,8.70265810749392,3.24199499854337e-18,2.65228993672301e-16,"SLC15A3"
114.973089502812,0.0432352787729112,0.00496933402324981,8.70041711235914,3.30666500990775e-18,2.69243638684093e-16,"COPB2-DT"
443.185971709164,-0.0520161978779283,0.00598836167463672,-8.68621514599548,3.74714927495093e-18,3.0367742152208e-16,"TMEM156"
2078.65434931687,-0.0336525879898669,0.00387626660163006,-8.6817010924159,3.8989296746603e-18,3.14501514224234e-16,"TCF12"
160.271992932357,-0.0289340417234449,0.00333735829434215,-8.66974390268404,4.33093375590722e-18,3.47723620904513e-16,"CEP97"
37.7962765294354,-0.108890612110625,0.0125606804722831,-8.66916504650423,4.35300597331331e-18,3.47877727367288e-16,"DAPK1"
8.92386553499207,0.121218451885912,0.0140211641121272,8.64539141803984,5.36211677753226e-18,4.26547741077244e-16,"ENSG00000259033"
